Index,Title,Sentiment,Class,Entity1,Entity2,Entity3 
1340,  La grille de départ du GP de Styrie  ,0.01,Neutral,,,
1341,  Romain Grosjean échappe à une disqualification  ,0.0355,Neutral,Grosjean,,
1342,  Haas vise la huitième place du championnat  ,0.12086956521739131,Neutral,Haas,,
1343,  Stratégie - GP de Styrie : le même mais en différent  ,0.12588333333333337,Neutral,,,
1344,  La direction de course saluée pour avoir maintenu les qualifications  ,0.12166666666666666,Neutral,,,
1345,"  Wolff : La pole d'Hamilton n'est ""tout simplement pas de ce monde""  ",0.3339032258064516,Positive,Hamilton,,
1346,"  ""Grande déception"" pour Pérez et Racing Point  ",0.07171052631578947,Neutral,Racing Point,,
1347,  Duels en qualifications : le point après le GP de Styrie  ,-0.043333333333333335,Negative,,,
1348,  Charles Leclerc pénalisé sur la grille du GP de Styrie  ,0.02756944444444445,Neutral,Leclerc,,
1349,  Hamilton : Une pole sous la pluie qui le ramène à Silverstone 2008  ,0.1343269230769231,Neutral,Hamilton,,
1350,"  ""Un peu shooté"", Norris s'attend à avoir mal en course  ",0.08505,Neutral,Norris,,
1351,"  Frustré par l'écart avec Hamilton, Bottas avait un frein ""glacé""  ",0.15352272727272734,Positive,Hamilton,Bottas,
1352,  Leclerc visé par deux enquêtes après les qualifications  ,0.0368,Neutral,Leclerc,,
1353,"  Passé en Q3, Gasly devra ""se battre"" en course  ",0.13848275862068965,Neutral,Gasly,,
1354,"  Verstappen : ""Sur le sec, nous avons nos chances""  ",0.0706060606060606,Neutral,Verstappen,,
1355,"  Ocon cinquième sur la grille avec une Renault ""saine"" à piloter  ",0.15870967741935488,Positive,Ocon,Renault,
1356,  Qualifs - Un Hamilton magistral danse sous la pluie  ,0.14932857142857148,Neutral,Hamilton,,
1357,  Règles COVID-19 en Hongrie : risque de prison en cas d'infraction  ,0.08954545454545457,Neutral,,,
1358,  Ricciardo conserve son châssis et son moteur malgré son crash  ,0.08362903225806453,Neutral,Ricciardo,,
1359,"  Les EL3 du GP de Styrie annulés, qualifications en sursis  ",0.2192307692307692,Positive,,,
1360,  Red Bull : Mercedes a caché son jeu en essais libres  ,0.10502222222222223,Neutral,Red Bull,Mercedes,
1361,"  Les orages frappent Spielberg, les qualifications incertaines  ",0.10200000000000004,Neutral,,,
1362,"  Un accrochage des pilotes McLaren, une ""attaque personnelle"" pour Seidl  ",0.17374999999999996,Positive,McLaren,,
1363,"  Ferrari : ""Les chronos n'étaient pas importants"" en essais libres  ",0.1451388888888889,Neutral,Ferrari,,
1364,  Décryptage : les évolutions accélérées de Ferrari  ,0.13402439024390247,Neutral,Ferrari,,
1365,  Le programme TV du GP de Styrie 2020  ,0.1576923076923077,Positive,,,
1366,"  Vettel : La Ferrari est ""déjà bien mieux"" qu'avant  ",0.05244444444444448,Neutral,Vettel,Ferrari,
1367,  Photos - Vendredi sur le Red Bull Ring  ,0.061,Neutral,Red Bull,,
1368,"  Ricciardo : ""Pas sûr de savoir ce qui s'est passé""  ",0.11041666666666666,Neutral,Ricciardo,,
1369,"  Mercedes et Hamilton ""dans le flou"" à l'issue d'un vendredi inquiétant  ",0.09154166666666663,Neutral,Hamilton,Mercedes,
1370,  Max Verstappen ne s'attend pas à être en pole grâce à son tour en EL2  ,0.16375000000000003,Positive,Verstappen,,
1371,  Pénalité et douleurs au dos : un vendredi laborieux pour Norris  ,0.051949999999999996,Neutral,Norris,,
1372,"  EL2 - Verstappen devant Bottas, gros crash pour Ricciardo  ",0.12883333333333333,Neutral,Verstappen,Bottas,Ricciardo
1373,  Ricciardo déclaré apte par les médecins après un crash violent  ,0.05222222222222223,Neutral,Ricciardo,,
1374,  Norris pénalisé sur la grille de départ  ,0.1431578947368421,Neutral,Norris,,
1375,  EL1 - Pérez entame en tête le tout premier GP de Styrie  ,0.12315789473684208,Neutral,,,
1376,  Protocole sanitaire : Bottas dédouané par la FIA  ,0.23916666666666664,Positive,Bottas,,
1377,  Berger juge Binotto trop esseulé à la tête de Ferrari  ,0.059679245283018864,Neutral,Ferrari,,
1378,  La pluie menace les qualifications : les écuries prévenues  ,0.1378846153846154,Neutral,,,
1379,  Le GP de Toscane au Mugello confirmé avant Sotchi  ,0.1634042553191489,Positive,,,
1380,  Honda a intégré un maximum d'évolutions avant le gel moteur  ,0.07657894736842108,Neutral,,,
1381,  Leclerc ne sait pas si un podium sera possible au GP de Styrie  ,0.1700925925925926,Positive,Leclerc,,
1382,  Mercedes et Ferrari rappelés à l'ordre sur les protocoles COVID  ,0.1125,Neutral,Mercedes,Ferrari,
1383,  Les pilotes Mercedes pourraient être appelés à la prudence  ,0.08738095238095238,Neutral,Mercedes,,
1384,"  Räikkönen : ""Injuste"" de dire si Vettel a été mal traité par Ferrari  ",0.011256756756756765,Neutral,Vettel,Ferrari,
1385,  Aux pilotes de faire la différence entre Racing Point et McLaren ?  ,0.14249999999999993,Neutral,Racing Point,McLaren,
1386,"  Wolff : ""Tous les coups sont permis"" entre Mercedes et Red Bull  ",0.1332692307692308,Neutral,Red Bull,Mercedes,
1387,"  Grosjean : Le moteur Ferrari ""ne pousse pas comme l'an dernier""  ",0.053490566037735846,Neutral,Grosjean,Ferrari,
1388,"  Norris a ""franchi une étape"" et impressionné Seidl  ",0.17560769230769227,Positive,Norris,,
1389,"  Boîtes de vitesses : Mercedes fait face à un ""problème complexe""  ",0.09428571428571429,Neutral,Mercedes,,
1390,  La suite du calendrier F1 en passe d'être annoncée  ,0.17899999999999994,Positive,,,
1391,  Honda a identifié et résolu les problèmes moteur de Red Bull  ,0.10250000000000001,Neutral,Red Bull,,
1392,  Russell doit déjà changer de moteur Mercedes  ,0.16018518518518518,Positive,Russell,Mercedes,
1393,"  Alonso : ""Je suis conscient de ce que sera 2021""  ",0.22370212765957442,Positive,,,
1394,  Pourquoi les Mercedes noires ne surchauffent pas  ,0.0925857142857143,Neutral,Mercedes,,
1395,"  Faire rouler Alonso en EL1 n'est ""pas le plan"" de Renault  ",0.14923076923076925,Neutral,Renault,,
1396,  Wolff : Le DAS ne change pas la donne pour Mercedes  ,0.17254901960784308,Positive,Mercedes,,
1397,  Tost : AlphaTauri est dans le même rythme que Ferrari  ,0.10210526315789474,Neutral,Ferrari,AlphaTauri,
1398,  Haas n'a pas vu venir ses problèmes de freins  ,0.1284375,Neutral,Haas,,
1399,"  Mercedes : En l'état, le souci de fiabilité peut être récurrent  ",0.03464285714285714,Neutral,Mercedes,,
1400,  Sainz étonné par la manière dont Ferrari l'a observé  ,0.15856603773584904,Positive,Sainz,Ferrari,
1401,"  Les nouveautés techniques de Mercedes, Red Bull et Renault  ",0.07064705882352938,Neutral,Red Bull,Mercedes,Renault
1402,  Alonso devrait faire son retour chez Renault en 2021  ,0.14266666666666664,Neutral,Renault,,
1403,  Kubica va piloter l'Alfa Romeo en EL1  ,0.1625,Positive,Alfa Romeo,,
1404,"  Ricciardo ""pas anéanti"" par son abandon en Autriche  ",0.21500000000000002,Positive,Ricciardo,,
1405,"  Mercedes et Wolff ont ""l'intention de continuer ensemble""  ",0.2413095238095238,Positive,Mercedes,,
1406,  Red Bull ne sait pas encore quel aileron utiliser ce week-end  ,0.25446875,Positive,Red Bull,,
1407,"  Hamilton sur Albon : ""C'était un incident de course""  ",0.13527777777777775,Neutral,Hamilton,Albon,
1408,  Vettel doute de l'influence du COVID-19 sur la décision de Ferrari  ,0.15367088607594936,Positive,Vettel,Ferrari,
1409,  Des évolutions plus tôt que prévu pour Ferrari ?  ,0.14565217391304341,Neutral,Ferrari,,
1410,  McLaren espère un gain de performance malgré les restrictions en 2021  ,0.13205128205128203,Neutral,McLaren,,
1411,  Comment Red Bull a mené les commissaires à pénaliser Hamilton  ,0.18223076923076917,Positive,Hamilton,Red Bull,
1412,  Mercedes nie avoir gelé les positions entre Bottas et Hamilton  ,0.06000000000000002,Neutral,Hamilton,Bottas,Mercedes
1413,  Mercedes espère atténuer son problème de boîte de vitesses  ,0.10609374999999999,Neutral,Mercedes,,
1414,  Grosjean a lutté avec une Haas criblée de problèmes  ,0.043235294117647045,Neutral,Grosjean,Haas,
1415,  Pourquoi Bottas a-t-il ralenti en fin de course à Spielberg ?  ,0.1010897435897436,Neutral,Bottas,,
1416,  Un sentiment de frustration domine chez Racing Point  ,0.016009803921568623,Neutral,Racing Point,,
1417,  Gasly a failli abandonner en début de course  ,0.1259523809523809,Neutral,Gasly,,
1418,  Horner encourage Hamilton à changer son approche  ,0.06347826086956522,Neutral,Hamilton,,
1419,  Les notes du Grand Prix d'Autriche 2020  ,0.091,Neutral,,,
1420,  Ferrari perdait 7 dixièmes sur Mercedes en ligne droite  ,0.007575757575757571,Neutral,Mercedes,Ferrari,
1421,  Alfa Romeo prend une amende mais récupère des points  ,0.1082093023255814,Neutral,Alfa Romeo,,
1422,  Aitken pilotera la Williams en EL1 vendredi  ,0.15092592592592594,Positive,Williams,,
1423,"  Ocon dans les points après avoir ""pris une claque"" en qualifs  ",0.04897959183673469,Neutral,Ocon,,
1424,"  Wolff : La pénalité du clash Hamilton/Albon n'est ""pas justifiée""  ",0.01414285714285715,Neutral,Hamilton,Albon,
1425,"  Vettel ""heureux de n'avoir fait qu'un tête-à-queue""  ",0.014055555555555552,Neutral,Vettel,,
1426,"  Norris ""fier"" de McLaren après un podium gagné dans les derniers tours  ",0.06939024390243902,Neutral,Norris,McLaren,
1427,"  Albon : ""J'avais vraiment l'impression de pouvoir gagner""  ",-0.015749999999999997,Negative,Albon,,
1428,"  Leclerc s'offre un miracle : ""C'est un peu comme une victoire""  ",0.060857371794871766,Neutral,Leclerc,,
1429,"  Albon élu ""Pilote du Jour"" du GP d'Autriche 2020  ",0.16555555555555557,Positive,Albon,,
1430,"  Bottas : ""Une pression tout au long de la course""  ",0.14703703703703705,Neutral,Bottas,,
1431,  GP d'Autriche : les meilleurs tours en course  ,0.0,Neutral,,,
1432,  Championnat - Les classements après le GP d'Autriche  ,0.0,Neutral,,,
1433,"  Course - Bottas émerge du chaos, podium pour Norris !  ",0.04452702702702702,Neutral,Bottas,Norris,
1434,  LIVE - Suivez le GP d'Autriche en direct  ,0.04945945945945946,Neutral,,,
1435,  Hamilton pénalisé sur la grille du GP d'Autriche !  ,0.13935135135135138,Neutral,Hamilton,,
1436,  Hamilton à nouveau sous enquête après une réclamation de Red Bull  ,0.14904,Neutral,Hamilton,Red Bull,
1437,"  Williams pouvait viser la Q2 avec une ""situation parfaite""  ",0.11884615384615385,Neutral,Williams,,
1438,  Stratégie - Verstappen peut-il refaire le coup de 2019 ?  ,0.13515873015873014,Neutral,Verstappen,,
1439,  Comment va se dérouler le podium du GP d'Autriche  ,0.094,Neutral,,,
1440,"  Todt confirme ""une opportunité"" pour le Mugello et Imola  ",0.18259999999999998,Positive,,,
1441,  La régression de Ferrari rouvre les questions sur son moteur  ,0.1498717948717949,Neutral,Ferrari,,
1442,"  Wolff dénonce les ""absurdités"" autour du salaire de Lewis Hamilton  ",0.16352941176470584,Positive,Hamilton,,
1443,  La grille de départ du GP d'Autriche  ,-0.01,Negative,,,
1444,  Protocole COVID-19 : Ferrari et Red Bull rappelés à l'ordre  ,0.15,Positive,Red Bull,Ferrari,
1445,  Hamilton innocenté par les commissaires  ,0.1542857142857143,Positive,Hamilton,,
1446,  McLaren crée la surprise et se montre au niveau de Racing Point  ,0.23722727272727262,Positive,Racing Point,McLaren,
1447,"  Verstappen : ""Ce n'est pas encore un drame""  ",0.09777358490566042,Neutral,Verstappen,,
1448,  Hamilton convoqué par les commissaires au GP d'Autriche  ,0.13375000000000004,Neutral,Hamilton,,
1449,"  Ocon : ""Pas le retour qu’on avait espéré""  ",0.0,Neutral,Ocon,,
1450,  Pérez déplore le manque d'aspiration mais reste ambitieux  ,0.13897435897435895,Neutral,,,
1451,"  Vettel, éliminé en Q2 : ""Nous pensions en avoir plus en réserve""  ",0.07623809523809524,Neutral,Vettel,,
1452,"  Bottas : ""On semble être dans notre propre division""  ",0.2890625,Positive,Bottas,,
1453,"  Qualifs - Bottas d'un rien devant Hamilton, Vettel cale en Q2  ",0.11184375000000002,Neutral,Hamilton,Bottas,Vettel
1454,  Ce que la réclamation de Red Bull nous a appris du DAS  ,0.11388211382113823,Neutral,Red Bull,,
1455,  Red Bull : un nouveau nez pour une nouvelle direction  ,0.10122222222222223,Neutral,Red Bull,,
1456,  Légalité du DAS : Horner craint des abus avec le Parc Fermé  ,0.03142857142857143,Neutral,,,
1457,"  EL3 - Hamilton persiste, Verstappen se rapproche, Latifi dans le mur  ",0.11504878048780487,Neutral,Hamilton,Verstappen,Latifi
1458,"  Williams : Nous avons ""comblé l'écart"" avec le milieu de peloton  ",0.10388888888888886,Neutral,Williams,,
1459,"  Racing Point ne craint pas de réclamation contre sa ""Mercedes rose""  ",0.15453125,Positive,Mercedes,Racing Point,
1460,  Distance et inconfort : ce prix à payer pour revoir la F1  ,0.16249999999999998,Positive,,,
1461,  Le programme TV du GP d'Autriche 2020  ,0.1576923076923077,Positive,,,
1462,"  Le DAS de Mercedes jugé légal, réclamation rejetée pour Red Bull  ",0.12333333333333332,Neutral,Red Bull,Mercedes,
1463,"  Mercedes : ""Bien trop tôt pour se prononcer, mais c'est pas mal""  ",0.1449178082191781,Neutral,Mercedes,,
1464,  Racing Point aussi rapide que le craignait Haas  ,0.23883333333333334,Positive,Haas,Racing Point,
1465,  Sainz rassuré de retrouver les qualités de la McLaren  ,0.15316326530612245,Positive,Sainz,McLaren,
1466,  Red Bull porte réclamation contre Mercedes  ,0.14333333333333334,Neutral,Red Bull,Mercedes,
1467,"  Juste derrière les Mercedes, Pérez refuse de ""trop s'enthousiasmer""  ",0.18574074074074065,Positive,Mercedes,,
1468,  Verstappen a cassé son aileron avant lors de son meilleur tour  ,0.13030303030303034,Neutral,Verstappen,,
1469,"  Red Bull, seul rival sérieux de Mercedes en 2020 ?  ",0.009583333333333334,Neutral,Red Bull,Mercedes,
1470,  EL2 - Hamilton et Bottas font briller le côté obscur  ,0.08147727272727276,Neutral,Hamilton,Bottas,
1471,"  Binotto juge ""normal et évident"" que Vettel soit surpris  ",0.16117647058823528,Positive,Vettel,,
1472,"  Red Bull veut une clarification sur le DAS, Mercedes tempère  ",0.20818181818181816,Positive,Red Bull,Mercedes,
1473,  Photos - Le retour des F1 2020 en piste  ,0.07500000000000001,Neutral,,,
1474,"  EL1 - Hamilton se remet vite dans le bain, Ferrari discret  ",0.06874358974358973,Neutral,Hamilton,Ferrari,
1475,  Le report des règles 2021 n'influencera pas l'avenir de Räikkönen  ,0.10971428571428572,Neutral,,,
1476,  Plafond budgétaire : Racing Point croit en sa relation avec Mercedes  ,0.16847826086956522,Positive,Mercedes,Racing Point,
1477,  Hamilton modifie son casque pour soutenir Black Lives Matter  ,0.1497826086956522,Neutral,Hamilton,,
1478,  La Mercedes a plus qu'une nouvelle livrée en Autriche  ,0.10666666666666667,Neutral,Mercedes,,
1479,  Verstappen n'est pas inquiet de son manque de roulage  ,0.12064349112426037,Neutral,Verstappen,,
1480,  Hamilton voit Red Bull comme la plus grande menace de Mercedes  ,0.16865000000000002,Positive,Hamilton,Red Bull,Mercedes
1481,  Photos - Jeudi sur le Red Bull Ring  ,-0.16999999999999998,Negative,Red Bull,,
1482,"  Le nouvel aileron avant de Renault, élément clé de son évolution  ",0.11624999999999996,Neutral,Renault,,
1483,"  Leclerc : ""Sûr à 99% que ce sera plus difficile"" qu'en 2019  ",0.07939024390243904,Neutral,Leclerc,,
1484,"  Vettel surpris : ""Il n'y a jamais eu d'offre"" de Ferrari  ",0.15931818181818178,Positive,Vettel,Ferrari,
1485,  Pérez ne doute pas : Aston Martin rivalisera avec les meilleurs  ,0.19166666666666662,Positive,,,
1486,  Premières impressions au sein d'un paddock confiné en Autriche  ,0.09940677966101694,Neutral,,,
1487,  Racisme : Hamilton ne visait pas le silence des pilotes  ,0.07465116279069767,Neutral,Hamilton,,
1488,  Des vibreurs ont été retirés face aux craintes des équipes  ,0.09033333333333336,Neutral,,,
1489,"  Abiteboul pense qu'il sera difficile de ""sortir d'Europe"" en 2020  ",0.13014925373134326,Neutral,,,
1490,"  Szafnauer est satisfait que la F1 fasse ""du zèle"" avec la santé  ",0.2044736842105263,Positive,,,
1491,  Une évolution du moteur Mercedes en Autriche  ,0.18944444444444442,Positive,Mercedes,,
1492,  Horner s'attend au retour des controverses de l'hiver en Autriche  ,0.16595238095238096,Positive,,,
1493,"  Red Bull est ""mieux préparé que jamais depuis 2013""  ",0.1780263157894737,Positive,Red Bull,,
1494,  La distanciation physique va influencer la position des commissaires  ,0.13460526315789467,Neutral,,,
1495,"  Après son forfait à Melbourne, McLaren approuve le nouveau protocole  ",0.15434782608695646,Positive,McLaren,,
