Index,Title,Sentiment,Class,Entity1 
1124,  F1 Barcelona 2020: Rosberg sieht Schuld für kuriosen Crash bei Ocon  ,0.015151515151515159,Neutral,Ocon
1124,,0.015151515151515159,,
1124,,0.015151515151515159,,
1125,"  Franz Tost: Formel-1-WM der echten Konstrukteursteams ist ""überholt""  ",0.05263157894736841,Neutral,
1125,,0.05263157894736841,,
1125,,0.05263157894736841,,
1126,  Formel 1 Barcelona 2020: Das Qualifying am Samstag in der Chronologie  ,0.28058252427184455,Positive,
1126,,0.28058252427184455,,
1126,,0.28058252427184455,,
1127,  Günther Steiner: Haas fehlt es an Abtrieb und Leistung  ,0.4789473684210526,Positive,Haas
1127,,0.4789473684210526,,
1127,,0.4789473684210526,,
1128,"  Helmut Marko: Albon bekommt Zeit, ""solange es vorwärts geht""  ",0.41724137931034483,Positive,Albon
1128,,0.41724137931034483,,
1128,,0.41724137931034483,,
1129,"  Ärger um harten Pirelli-Reifen: ""Selbst mit Regenreifen mehr Grip""  ",0.06071428571428576,Neutral,
1129,,0.06071428571428576,,
1129,,0.06071428571428576,,
1130,"  Freitags-Überraschung Romain Grosjean im Haas: ""Zwickt mich!""  ",0.40689655172413786,Positive,Grosjean
1130,,0.40689655172413786,,Haas
1130,,0.40689655172413786,,
1131,"  Sebastian Vettel: ""Ein bisschen leichter als die vergangenen Wochen""  ",0.44390243902439025,Positive,Vettel
1131,,0.44390243902439025,,
1131,,0.44390243902439025,,
1132,"  Lewis Hamilton: ""Sehr eng"" zwischen Mercedes und Red Bull in Barcelona  ",0.493548387096774,Positive,Hamilton
1132,,0.493548387096774,,Red Bull
1132,,0.493548387096774,,Mercedes
1133,"  Red Bull baut auf Sonntag: Longrun ""sehr ermutigend""  ",0.575,Positive,Red Bull
1133,,0.575,,
1133,,0.575,,
1134,  F1 Barcelona 2020: Max Verstappen eine echte Gefahr für Mercedes?  ,0.5766666666666665,Positive,Verstappen
1134,,0.5766666666666665,,Mercedes
1134,,0.5766666666666665,,
1135,  Kühlprobleme: Auch Sainz mit neuem Chassis in Spanien  ,0.12857142857142856,Neutral,Sainz
1135,,0.12857142857142856,,
1135,,0.12857142857142856,,
1136,"  F1 Barcelona 2020: Mercedes dominiert, Vettel stark verbessert  ",0.3062499999999999,Positive,Vettel
1136,,0.3062499999999999,,Mercedes
1136,,0.3062499999999999,,
1137,"  Gasly denkt nicht an Red-Bull-Chance: ""Macht mich nicht schneller""  ",0.5888888888888889,Positive,Gasly
1137,,0.5888888888888889,,
1137,,0.5888888888888889,,
1138,  Lösung Haas? Teamchef Steiner schiebt Spielball zu Hülkenberg  ,0.39999999999999997,Positive,Haas
1138,,0.39999999999999997,,
1138,,0.39999999999999997,,
1139,  Formel 1 Barcelona 2020: Der Freitag in der Chronologie  ,0.3543103448275862,Positive,
1139,,0.3543103448275862,,
1139,,0.3543103448275862,,
1140,"  Toto Wolff über ""Copygate"": Lawrence Stroll hat ""zu 99,9 Prozent"" recht  ",0.06060606060606061,Neutral,Stroll
1140,,0.06060606060606061,,
1140,,0.06060606060606061,,
1141,"  Haas: Kein ""spezifisches Problem"" an Magnussens Auto gefunden  ",0.20555555555555557,Positive,Magnussen
1141,,0.20555555555555557,,Haas
1141,,0.20555555555555557,,
1142,"  ""Raue See"" bei Ferrari: Vettel glaubt nicht an vorzeitiges Saisonende  ",0.36071428571428565,Positive,Vettel
1142,,0.36071428571428565,,Ferrari
1142,,0.36071428571428565,,
1143,"  Verstappen: ""Ein Platz besser in der WM geht noch""  ",0.5708333333333332,Positive,Verstappen
1143,,0.5708333333333332,,
1143,,0.5708333333333332,,
1144,  Nach Silverstone-Reifenschäden: FIA will Aerodynamik 2021 weiter einschränken  ,0.3277777777777778,Positive,
1144,,0.3277777777777778,,
1144,,0.3277777777777778,,
1145,"  Mercedes: Es wäre töricht, keine Reifenprobleme mehr zu erwarten  ",0.11904761904761903,Neutral,Mercedes
1145,,0.11904761904761903,,
1145,,0.11904761904761903,,
1146,  McLaren: Windkanal-Projekt mit Verzögerung wieder auf Schiene  ,-0.16428571428571428,Negative,McLaren
1146,,-0.16428571428571428,,
1146,,-0.16428571428571428,,
1147,  Racing-Point-Finanzen: Knapp 130 Millionen Euro Verlust im ersten Jahr  ,0.5794117647058822,Positive,
1147,,0.5794117647058822,,
1147,,0.5794117647058822,,
1148,  Power-Ranking der Formel 1: Mercedes knackt 1.000-PS-Marke  ,0.6416666666666665,Positive,Mercedes
1148,,0.6416666666666665,,
1148,,0.6416666666666665,,
1149,  Formel 1 Barcelona 2020: Der Donnerstag in der Chronologie  ,0.3309523809523809,Positive,
1149,,0.3309523809523809,,
1149,,0.3309523809523809,,
1150,  Racing-Point-Urteil: McLaren zieht Absicht auf Berufung zurück  ,0.12222222222222223,Neutral,McLaren
1150,,0.12222222222222223,,
1150,,0.12222222222222223,,
1151,  Funkverkehr in der Aufwärmrunde: FIA will Regel überprüfen  ,-0.3,Negative,
1151,,-0.3,,
1151,,-0.3,,
1152,"  Ross Brawn: ""Max Verstappen erinnert mich an Michael Schumacher""  ",0.8,Positive,Verstappen
1152,,0.8,,
1152,,0.8,,
1153,  Ferrari bestätigt: Neues Chassis für Sebastian Vettel in Barcelona  ,0.45294117647058824,Positive,Vettel
1153,,0.45294117647058824,,Ferrari
1153,,0.45294117647058824,,
1154,"  ""Sicherheitsgründe"": Darum beendete Magnussen Silverstone 2 vorzeitig  ",0.5041666666666665,Positive,Magnussen
1154,,0.5041666666666665,,
1154,,0.5041666666666665,,
1155,"  Toto Wolff kontert Bottas: ""Finde nicht, dass wir geschlafen haben""  ",0.3526315789473684,Positive,Bottas
1155,,0.3526315789473684,,
1155,,0.3526315789473684,,
1156,  Corona-Lockdown: F1-Einnahmen stürzen von 620 auf 24 Millionen Dollar ab  ,0.4166666666666667,Positive,
1156,,0.4166666666666667,,
1156,,0.4166666666666667,,
1157,"  Anspielung auf Vettel: Ricciardo mit einem ""Seb-Dreher"" in Silverstone  ",0.4227272727272727,Positive,Ricciardo
1157,,0.4227272727272727,,Vettel
1157,,0.4227272727272727,,
1158,"  Ocon-Aufholjagd dank Einstoppstrategie: ""Alles hat funktioniert""  ",0.5238095238095238,Positive,Ocon
1158,,0.5238095238095238,,
1158,,0.5238095238095238,,
1159,"  Red Bull: Überrascht, dass sonst niemand auf Hard gesetzt hat  ",0.43999999999999984,Positive,Red Bull
1159,,0.43999999999999984,,
1159,,0.43999999999999984,,
1160,  TV-Quoten Silverstone 2020: Solide Werte für RTL und ORF  ,0.25,Positive,
1160,,0.25,,
1160,,0.25,,
1161,"  Lando Norris: ""Der zweite Stint war der schlechteste meines Lebens""  ",0.2515151515151515,Positive,Norris
1161,,0.2515151515151515,,
1161,,0.2515151515151515,,
1162,"  Mercedes könnte ""dumm"" aussehen: Droht Reifenproblem auch in Spanien?  ",0.24166666666666659,Positive,Mercedes
1162,,0.24166666666666659,,
1162,,0.24166666666666659,,
1163,  Wem Charles Leclerc die Ferrari-Reifenstrategie zu verdanken hat  ,0.43333333333333335,Positive,Leclerc
1163,,0.43333333333333335,,Ferrari
1163,,0.43333333333333335,,
1164,"  Sebastian Vettel am Tiefpunkt: ""Schlimmer kann's nicht werden ...""  ",0.17619047619047615,Positive,Vettel
1164,,0.17619047619047615,,
1164,,0.17619047619047615,,
1165,  Wer letzte Nacht am besten geschlafen hat: Max Verstappen  ,0.38157894736842113,Positive,Verstappen
1165,,0.38157894736842113,,
1165,,0.38157894736842113,,
1166,  Zu viel Downforce: Stärke des W11 wird zu seiner Achillesferse  ,0.3220338983050846,Positive,
1166,,0.3220338983050846,,
1166,,0.3220338983050846,,
1167,"  Blasenbildung war ""hardcore"": Hamilton hatte Angst vor erneutem Reifenplatzer  ",0.32682926829268283,Positive,Hamilton
1167,,0.32682926829268283,,
1167,,0.32682926829268283,,
1168,  Max Verstappens Oma-Funkspruch: Der Grundstein für den Sensations-Sieg  ,0.5531914893617019,Positive,Verstappen
1168,,0.5531914893617019,,
1168,,0.5531914893617019,,
1169,"  Mattia Binotto: ""Glaube nicht, dass Seb uns nicht mehr vertraut""  ",-0.1944444444444445,Negative,
1169,,-0.1944444444444445,,
1169,,-0.1944444444444445,,
1170,"  ""Keine Ahnung, was man sich gedacht hat"": Vettels scharfe Kritik an Ferrari  ",0.23777777777777775,Positive,Vettel
1170,,0.23777777777777775,,Ferrari
1170,,0.23777777777777775,,
1171,"  Bottas in Silverstone nur Dritter: ""Als Team haben wir heute geschlafen""  ",0.18181818181818182,Positive,Bottas
1171,,0.18181818181818182,,
1171,,0.18181818181818182,,
1172,  Erklärt: Warum Nico Hülkenberg nochmal an die Box kam und P5 verlor  ,0.24,Positive,
1172,,0.24,,
1172,,0.24,,
1173,  Reifen wie Luftballons: Hamilton hinterfragte Red-Bull-Drücke  ,0.1217391304347826,Neutral,Hamilton
1173,,0.1217391304347826,,
1173,,0.1217391304347826,,
1174,"  Rennanalyse Silverstone 2020: ""Das hat Mercedes heute versemmelt""  ",0.41392405063291127,Positive,Mercedes
1174,,0.41392405063291127,,
1174,,0.41392405063291127,,
1175,"  Perez-Quarantäne beendet: In Barcelona ""zu 99 Prozent"" im Auto  ",0.17391304347826086,Positive,Perez
1175,,0.17391304347826086,,
1175,,0.17391304347826086,,
1176,  So kannst du das heutige Formel-1-Rennen in Silverstone LIVE verfolgen!  ,0.423076923076923,Positive,
1176,,0.423076923076923,,
1176,,0.423076923076923,,
1177,  So wird das Wetter für das Jubiläumsrennen der Formel 1 in Silverstone  ,0.1222222222222222,Neutral,
1177,,0.1222222222222222,,
1177,,0.1222222222222222,,
1178,"  Renault schwärmt: Daniel Ricciardo ""ist ein phänomenaler Fahrer""  ",0.3806451612903226,Positive,Ricciardo
1178,,0.3806451612903226,,Renault
1178,,0.3806451612903226,,
1179,"  Nico Hülkenberg und die Podium-Frage: ""Ich wusste, dass die kommt!""  ",0.3648148148148148,Positive,
1179,,0.3648148148148148,,
1179,,0.3648148148148148,,
1180,"  Red Bull über ""Copygate"": ""Nicht die Klarstellung, die wir uns erhofft haben""  ",0.03333333333333333,Neutral,Red Bull
1180,,0.03333333333333333,,
1180,,0.03333333333333333,,
1181,  Flache Flügeleinstellungen: Ist Vettel deswegen so langsam?  ,-0.032258064516129024,Negative,Vettel
1181,,-0.032258064516129024,,
1181,,-0.032258064516129024,,
1182,  Weniger ist mehr: Warum es bei Romain Grosjean wieder läuft  ,0.12857142857142853,Neutral,Grosjean
1182,,0.12857142857142853,,
1182,,0.12857142857142853,,
1183,  Verstappen widerspricht Wolff: Hard besser für den ersten Stint  ,0.4142857142857142,Positive,Verstappen
1183,,0.4142857142857142,,
1183,,0.4142857142857142,,
1184,  Egal ob Gegner Hard fahren: Mercedes legte Medium als Startreifen fest  ,0.7499999999999997,Positive,Mercedes
1184,,0.7499999999999997,,
1184,,0.7499999999999997,,
1185,  Williams-Fahrer blockiert: Ocon verliert drei Startplätze  ,-0.29473684210526313,Negative,Ocon
1185,,-0.29473684210526313,,Williams
1185,,-0.29473684210526313,,
1186,"  Kimi Räikkönen und Alfa Romeo: ""Am falschen Ende der Startaufstellung""  ",0.07142857142857144,Neutral,Alfa Romeo
1186,,0.07142857142857144,,
1186,,0.07142857142857144,,
1187,"  ""Heck geht jetzt besser"": Daniel Ricciardo trauert P3 nicht nach  ",0.7818181818181817,Positive,Ricciardo
1187,,0.7818181818181817,,
1187,,0.7818181818181817,,
1188,  McLaren-Pilot Sainz: Kühlprobleme sorgten für fehlenden Topspeed  ,0.07499999999999998,Neutral,Sainz
1188,,0.07499999999999998,,McLaren
1188,,0.07499999999999998,,
1189,  Leclerc sieht mit Soft-Reifen schwarz: Nicht einmal eine Runde durchgehalten  ,0.23529411764705882,Positive,Leclerc
1189,,0.23529411764705882,,
1189,,0.23529411764705882,,
1190,"  ""Dieses gewisse Extra"": Viel Lob für Hülkenberg nach P3 im Qualifying  ",0.5099999999999999,Positive,
1190,,0.5099999999999999,,
1190,,0.5099999999999999,,
1191,"  Sebastian Vettel erklärt, warum er die Top 10 verfehlt hat  ",0.3636363636363636,Positive,Vettel
1191,,0.3636363636363636,,
1191,,0.3636363636363636,,
1192,"  F1 Silverstone 2020: Bottas knackt Hamilton, Sensation durch Hülkenberg!  ",0.0,Neutral,Hamilton
1192,,0.0,,Bottas
1192,,0.0,,
1193,  Nach Reifenschäden: Warum Pirelli den Teams keine Vorschriften macht  ,0.4866666666666667,Positive,
1193,,0.4866666666666667,,
1193,,0.4866666666666667,,
1194,  Warum Ferrari an beiden Autos den Antrieb ausgetauscht hat  ,0.09999999999999999,Neutral,Ferrari
1194,,0.09999999999999999,,
1194,,0.09999999999999999,,
1195,  Nach Racing-Point-Urteil: Fünf Teams wollen Berufung einlegen!  ,0.05555555555555555,Neutral,
1195,,0.05555555555555555,,
1195,,0.05555555555555555,,
1196,"  F1 Silverstone: Verstappen tobt, Hülkenberg brilliert  ",0.5933333333333333,Positive,Verstappen
1196,,0.5933333333333333,,
1196,,0.5933333333333333,,
1197,"  Lewis Hamilton über Mercedes-Zukunft: ""Spreche mit keinen anderen Teams""  ",0.3714285714285714,Positive,Hamilton
1197,,0.3714285714285714,,Mercedes
1197,,0.3714285714285714,,
1198,"  ""Um unseren Namen reinzuwaschen"": Racing Point denkt an Berufung  ",-0.2409090909090909,Negative,Racing Point
1198,,-0.2409090909090909,,
1198,,-0.2409090909090909,,
1199,"  ""Bullshit"", ""Mist"", persönliche Angriffe: Jetzt eskaliert ""Copygate""!  ",0.1388888888888889,Neutral,
1199,,0.1388888888888889,,
1199,,0.1388888888888889,,
1200,"  Sebastian Vettel widerspricht Binotto: ""Hat sich nicht viel verändert""  ",0.2037037037037037,Positive,Vettel
1200,,0.2037037037037037,,
1200,,0.2037037037037037,,
1201,  Alexander Albon: Wie er den Rückstand auf Verstappen verkleinern will  ,0.4955056179775282,Positive,Verstappen
1201,,0.4955056179775282,,Albon
1201,,0.4955056179775282,,
1202,"  Robert Kubica: ""Die Fahrbarkeit kann noch so gut sein, aber ...""  ",0.07647058823529412,Neutral,
1202,,0.07647058823529412,,
1202,,0.07647058823529412,,
1203,"  Nach Freitagstraining: Mercedes-Form sieht ""ziemlich gut"" aus  ",0.38888888888888884,Positive,Mercedes
1203,,0.38888888888888884,,
1203,,0.38888888888888884,,
1204,"  Ricciardo nach P3: Rundenzeit echt, ""aber man darf sie nicht ernst nehmen""  ",0.6749999999999999,Positive,Ricciardo
1204,,0.6749999999999999,,
1204,,0.6749999999999999,,
1205,"  Max Verstappen befürchtet weiteres ""einsames"" Rennen in Silverstone  ",0.43333333333333335,Positive,Verstappen
1205,,0.43333333333333335,,
1205,,0.43333333333333335,,
1206,"  McLaren vor Problemen: ""Die anderen haben sich stärker verbessert""  ",0.3764705882352941,Positive,McLaren
1206,,0.3764705882352941,,
1206,,0.3764705882352941,,
1207,"  ""Verstappen-Manöver"": Grosjean entschuldigt sich bei Ricciardo  ",0.1244186046511628,Neutral,Verstappen
1207,,0.1244186046511628,,Ricciardo
1207,,0.1244186046511628,,Grosjean
1208,  Nico Hülkenbergs Fazit zum Formel-1-Freitag in Silverstone  ,0.35000000000000014,Positive,
1208,,0.35000000000000014,,
1208,,0.35000000000000014,,
1209,  F1 Silverstone 2020: Hamilton dominiert bei Vettel-Motorschaden  ,0.44687499999999986,Positive,Hamilton
1209,,0.44687499999999986,,Vettel
1209,,0.44687499999999986,,
1210,  Red Bull rüstet vor Silverstone 2 nach: Neue Aero-Teile & Honda-Motor  ,0.2976190476190476,Positive,Red Bull
1210,,0.2976190476190476,,
1210,,0.2976190476190476,,
1211,"  F1 Silverstone 2020: Mercedes dominiert, Hülkenberg auf P4  ",0.5125,Positive,Mercedes
1211,,0.5125,,
1211,,0.5125,,
1212,"  Racing-Point-Teamchef Szafnauer: FIA-Urteil ""ein wenig verwirrend""  ",0.14615384615384613,Neutral,
1212,,0.14615384615384613,,
1212,,0.14615384615384613,,
1213,  FIA erklärt Racing Point für illegal: Geldstrafe und Punkteabzug!  ,-0.36666666666666664,Negative,Racing Point
1213,,-0.36666666666666664,,
1213,,-0.36666666666666664,,
1214,  Offiziell: Nico Hülkenberg ersetzt Perez noch einmal im Racing Point  ,0.44375,Positive,Perez
1214,,0.44375,,Racing Point
1214,,0.44375,,
1215,"  Räikkönen gibt Hoffnung nicht auf: ""Können um Top 10 kämpfen, wenn ...""  ",0.02413793103448276,Neutral,
1215,,0.02413793103448276,,
1215,,0.02413793103448276,,
1216,  Pirelli erklärt: Deshalb kam es zum Highspeed-Crash von Kwjat  ,0.32,Positive,
1216,,0.32,,
1216,,0.32,,
1217,  Charles Leclerc wehrt sich: Ich bin kein Rassist!  ,-0.13999999999999999,Negative,Leclerc
1217,,-0.13999999999999999,,
1217,,-0.13999999999999999,,
1218,"  Pierre Gasly: ""Helmut ist sehr happy über meine Ergebnisse""  ",0.5173913043478261,Positive,Gasly
1218,,0.5173913043478261,,
1218,,0.5173913043478261,,
1219,  Unbekanntes Imola: Haas-Piloten hoffen auf Test in Formel-3-Auto  ,0.7222222222222222,Positive,Haas
1219,,0.7222222222222222,,
1219,,0.7222222222222222,,
1220,  Reporterlegende Walker: Das unterscheidet Hamilton von Schumacher  ,0.3384615384615385,Positive,Hamilton
1220,,0.3384615384615385,,
1220,,0.3384615384615385,,
1221,  Quarantäne beendet: Wie Perez schon am Wochenende wieder fahren könnte!  ,0.10999999999999996,Neutral,Perez
1221,,0.10999999999999996,,
1221,,0.10999999999999996,,
1222,"  Erklärt: Das ist der Unterschied zwischen ""Warning"" und ""Reprimand""  ",-0.04666666666666666,Negative,
1222,,-0.04666666666666666,,
1222,,-0.04666666666666666,,
1223,  Paul di Resta als Ersatzfahrer für McLaren in Silverstone  ,0.11666666666666665,Neutral,McLaren
1223,,0.11666666666666665,,
1223,,0.11666666666666665,,
1224,  Mercedes: Warum eine Zweistoppstrategie nicht möglich war  ,0.20760869565217388,Positive,Mercedes
1224,,0.20760869565217388,,
1224,,0.20760869565217388,,
1225,  Mercedes-Reifenschäden in Silverstone: DAS hat keine Rolle gespielt  ,0.042857142857142844,Neutral,Mercedes
1225,,0.042857142857142844,,
1225,,0.042857142857142844,,
1226,  Silverstone 2020: Nico Hülkenberg vor zweitem Formel-1-Einsatz  ,0.33636363636363636,Positive,
1226,,0.33636363636363636,,
1226,,0.33636363636363636,,
1227,"  Mercedes zu sorgenfrei: Hatten Reifenschäden ""nicht auf dem Schirm""  ",0.16249999999999998,Positive,Mercedes
1227,,0.16249999999999998,,
1227,,0.16249999999999998,,
1228,  Günther Steiner: Mit Ferrari leidet auch Haas bis 2022  ,0.14736842105263157,Neutral,Haas
1228,,0.14736842105263157,,Ferrari
1228,,0.14736842105263157,,
1229,"  Toto Wolff: COVID-19-Tests ""können schon unangenehm werden""  ",0.0735294117647059,Neutral,
1229,,0.0735294117647059,,
1229,,0.0735294117647059,,
1230,  Red Bull: Wie viel von der Sekunde kann man in einer Woche finden?  ,0.20000000000000004,Positive,Red Bull
1230,,0.20000000000000004,,
1230,,0.20000000000000004,,
1231,  Sorge um Reifenschäden: Neuer Randstein für Silverstone 2 installiert  ,0.3235294117647059,Positive,
1231,,0.3235294117647059,,
1231,,0.3235294117647059,,
